building_id,building_label,lat,long,construction_year
building_1,Quarter K4321,58.41238816201298,15.922617090042054,2001
